Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-April-2016,90.50,94.50,90.30,93.15,92.429806769121209616,314546,2646,29073426.00,101065,32.13,4.20,2.65
8-April-2016,88.20,90.90,87.60,90.15,89.579322547168206332,117558,1190,10530766.00,36709,31.23,3.30,1.95
7-April-2016,89.40,89.45,87.55,88.15,88.596753235194645686,56179,654,4977277.00,21491,38.25,1.90,-1.25
6-April-2016,89.50,90.70,87.40,89.20,89.260807937632884479,94537,958,8438449.00,35716,37.78,3.30,-0.30
5-April-2016,90.60,90.90,87.40,88.60,89.257052364344428971,81143,893,7242585.00,24518,30.22,3.50,-2.00
4-April-2016,92.00,92.20,89.75,91.25,90.909182619264661197,82275,822,7479553.00,24940,30.31,2.45,-0.75
1-April-2016,90.60,91.80,89.75,91.35,91.017027243589743589,119808,1034,10904568.00,34421,28.73,2.05,0.75
31-March-2016,92.40,93.00,90.15,90.60,91.443374888786459282,93289,1071,8530661.00,40695,43.62,2.85,-1.80
30-March-2016,91.50,93.65,89.40,92.50,92.335782270583484307,269913,2841,24922628.00,80591,29.86,4.25,1.00
29-March-2016,87.20,93.25,85.50,91.25,90.469927744809516379,371738,4525,33631110.00,88351,23.77,7.75,4.05
28-March-2016,88.75,90.70,85.80,86.35,88.415574638421848317,163381,1953,14445425.00,37709,23.08,4.90,-2.40
23-March-2016,89.80,89.95,87.00,88.15,88.300138625625937137,176735,1487,15605725.00,52550,29.73,2.95,-1.65
22-March-2016,83.00,90.00,83.00,89.55,87.941096798615380912,457021,4525,40190928.00,127906,27.99,7.00,6.55
21-March-2016,80.80,83.30,80.50,82.75,82.073339365675970395,86202,826,7074886.00,32037,37.17,2.80,1.95
18-March-2016,80.65,81.50,80.00,80.60,80.655632419224355693,60569,509,4885231.00,19128,31.58,1.50,-0.05
17-March-2016,80.60,81.40,80.00,80.10,80.595604877981865320,72899,543,5875339.00,26948,36.97,1.40,-0.50
16-March-2016,80.60,80.70,78.10,79.70,79.472154660562271979,55916,488,4443765.00,21481,38.42,2.60,-0.90
15-March-2016,80.95,81.75,80.25,80.45,80.904595024052589190,45941,379,3716838.00,19304,42.02,1.50,-0.50
14-March-2016,81.90,82.30,81.00,81.30,81.403940119527341392,51369,466,4181639.00,28255,55.00,1.30,-0.60
11-March-2016,80.55,82.35,80.00,80.80,80.994027005559968228,62950,632,5098574.00,19817,31.48,2.35,0.25
10-March-2016,81.95,82.15,79.50,80.20,80.645740649200856813,91035,1005,7341585.00,28626,31.45,2.65,-1.75
9-March-2016,80.95,82.00,80.15,81.65,81.226007775731532637,87966,876,7145127.00,25897,29.44,1.85,0.70
8-March-2016,80.45,83.60,80.10,81.20,81.869554261395453018,142864,1692,11696212.00,38755,27.13,3.50,0.75
4-March-2016,79.95,81.65,78.60,80.00,80.431998419831119450,101255,1069,8144142.00,39615,39.12,3.05,0.05
3-March-2016,80.00,80.50,78.55,79.70,79.493175421429075832,99127,1084,7879920.00,42619,42.99,1.95,-0.30
2-March-2016,76.95,79.50,76.95,79.00,78.686634741954518632,88124,1303,6934181.00,33402,37.90,2.55,2.05
1-March-2016,73.50,76.50,73.30,76.10,75.275527475988033380,101616,1204,7649198.00,31683,31.18,3.20,2.60
29-February-2016,74.50,74.80,71.60,73.45,73.476128981144034225,126220,2007,9274157.00,26830,21.26,3.20,-1.05
26-February-2016,76.10,76.60,73.95,74.60,74.911905735419841653,53806,1125,4030710.00,22043,40.97,2.65,-1.50
25-February-2016,76.50,76.50,74.70,75.15,75.527458215758628174,46070,599,3479550.00,16251,35.27,1.80,-1.35
24-February-2016,75.75,77.25,74.85,75.10,75.803688646504709965,100850,1229,7644802.00,27732,27.50,2.40,-0.65
23-February-2016,77.25,77.70,75.50,76.50,77.161013819211473946,129964,1605,10028154.00,56175,43.22,2.20,-0.75
22-February-2016,77.20,78.20,74.10,77.50,76.711284935841096853,79646,1182,6109747.00,22230,27.91,4.10,0.30
19-February-2016,73.80,77.00,73.40,76.45,75.873960958025842666,111521,1618,8461540.00,40772,36.56,3.60,2.65
18-February-2016,72.00,75.00,71.25,74.30,73.531403314158937822,174886,2416,12859613.00,52380,29.95,3.75,2.30
17-February-2016,72.70,72.70,69.40,70.25,70.041489055439736423,1438066,1369,100724284.00,1338676,93.09,3.30,-2.45
16-February-2016,77.80,77.80,71.05,72.15,73.885867289316396583,78803,1120,5822428.00,37407,47.47,6.75,-5.65
15-February-2016,74.00,77.30,74.00,76.10,76.405939443863595560,94689,1432,7234802.00,47623,50.29,3.30,2.10
12-February-2016,76.00,76.50,72.50,72.95,73.637384730704195889,172097,1395,12672773.00,78706,45.73,4.00,-3.05
11-February-2016,78.40,78.40,75.20,75.70,76.919807082588893823,96829,899,7448068.00,53283,55.03,3.20,-2.70
10-February-2016,79.50,79.80,77.90,78.25,78.506908540290686670,100383,824,7880759.00,46006,45.83,1.90,-1.25
9-February-2016,78.20,80.50,77.70,80.00,79.403078403078403078,49896,606,3961896.00,15816,31.70,2.80,1.80
8-February-2016,80.75,81.80,79.65,80.05,80.564015686584414173,101233,926,8155737.00,25231,24.92,2.15,-0.70
5-February-2016,79.50,81.20,78.40,80.05,79.737764464631901625,142883,1166,11393171.00,47656,33.35,2.80,0.55
4-February-2016,80.00,80.95,78.15,78.70,79.204542276731318538,100126,1047,7930434.00,45907,45.85,2.80,-1.30
3-February-2016,80.60,81.25,78.45,78.85,79.255747205135648830,182567,1370,14469484.00,90341,49.48,2.80,-1.75
2-February-2016,84.45,85.25,81.90,82.25,83.503459979697319581,129047,1146,10775871.00,55416,42.94,3.35,-2.20
1-February-2016,87.50,88.05,83.50,84.35,85.585299975640860307,279156,3575,23891650.00,149002,53.38,4.55,-3.15
29-January-2016,84.40,87.50,84.00,87.15,86.187839146034235616,348117,3328,30003452.00,115150,33.08,3.50,2.75
28-January-2016,85.10,87.70,82.70,83.30,85.091423141147590728,550353,5213,46830320.00,130554,23.72,5.00,-1.80
27-January-2016,83.50,86.00,83.50,84.50,84.733193124199610607,192094,2079,16276738.00,68632,35.73,2.50,1.00
25-January-2016,82.00,83.90,81.90,82.85,82.182972526730582732,651688,1699,53557657.00,546749,83.90,2.00,0.85
22-January-2016,80.00,82.70,79.60,80.35,81.562579920888364436,871174,1968,71055199.00,736316,84.52,3.10,0.35
21-January-2016,80.90,82.00,78.75,79.50,79.889033433973814923,143746,3669,11483729.00,51803,36.04,3.25,-1.40
20-January-2016,77.50,80.40,77.20,79.15,78.465430861723446893,179640,1614,14095530.00,65268,36.33,3.20,1.65
19-January-2016,76.00,81.60,76.00,80.60,79.807515606842688430,222018,1619,17718705.00,108379,48.82,5.60,4.60
18-January-2016,81.00,82.10,74.40,76.20,77.361931900307666893,339003,3393,26225927.00,138210,40.77,7.70,-4.80
15-January-2016,88.20,89.00,81.00,81.85,83.950961276078489742,201555,1810,16920736.00,69031,34.25,8.00,-6.35
14-January-2016,85.90,89.95,85.00,87.50,88.009734838586809692,225787,3008,19871454.00,72276,32.01,4.95,1.60
13-January-2016,93.20,94.00,83.00,89.10,86.985020216269733397,349471,3546,30398742.00,78714,22.52,11.00,-4.10
12-January-2016,94.20,94.70,91.50,92.70,93.268536509246861503,99331,2525,9264457.00,42211,42.50,3.20,-1.50
11-January-2016,92.40,95.45,91.15,94.10,93.561508533597007867,186088,2848,17410674.00,55547,29.85,4.30,1.70
8-January-2016,93.80,94.30,92.20,93.05,93.231053060984483759,136051,1347,12684178.00,52513,38.60,2.10,-0.75
7-January-2016,94.00,94.00,90.70,91.55,92.015058846170037466,166281,1756,15300356.00,62109,37.35,3.30,-2.45
6-January-2016,96.90,97.90,94.80,95.10,96.242582399363353007,150790,1419,14512419.00,71184,47.21,3.10,-1.80
5-January-2016,96.40,98.15,95.60,96.80,96.887998996519175891,159445,1576,15448307.00,48277,30.28,2.55,0.40
4-January-2016,98.20,99.60,95.10,95.55,97.376430053259247576,247281,2031,24079341.00,68438,27.68,4.50,-2.65
1-January-2016,97.15,98.40,96.60,97.45,97.527661752199468665,132873,1398,12958793.00,50143,37.74,1.80,0.30
31-December-2015,95.85,97.80,95.60,96.65,96.825985790959575590,128932,1451,12483968.00,38958,30.22,2.20,0.80
30-December-2015,96.90,97.90,95.50,95.75,96.803580793735687989,192583,1886,18642724.00,62887,32.65,2.40,-1.15
29-December-2015,97.00,98.50,95.95,96.35,97.409200320941428189,377639,3858,36785513.00,107335,28.42,2.55,-0.65
28-December-2015,95.15,96.20,94.25,94.55,95.167343605613220725,139599,2296,13285266.00,58445,41.87,1.95,-0.60
24-December-2015,95.75,96.25,94.25,95.15,95.257296670251885055,177581,1721,16915886.00,68222,38.42,2.00,-0.60
23-December-2015,93.30,96.50,92.50,95.30,95.019460687135233589,360162,3076,34222399.00,100869,28.01,4.00,2.00
22-December-2015,94.20,94.50,91.90,92.20,93.408353416533027531,111619,1305,10426147.00,40557,36.34,2.60,-2.00
21-December-2015,94.30,95.25,93.15,93.60,94.196326196981233484,178616,1416,16824971.00,63757,35.70,2.10,-0.70
18-December-2015,94.75,96.35,93.85,94.25,95.020181629280319546,185763,1893,17651234.00,55662,29.96,2.50,-0.50
17-December-2015,93.05,96.60,92.90,95.75,94.990349393986952878,337699,2892,32078146.00,105771,31.32,3.70,2.70
16-December-2015,93.30,94.90,91.70,92.10,93.507619091778968356,237233,2408,22183093.00,79058,33.33,3.20,-1.20
15-December-2015,92.20,93.95,91.30,92.85,92.793889202711426726,198272,1983,18398430.00,62680,31.61,2.65,0.65
14-December-2015,89.00,93.50,88.50,92.55,91.347106351176672472,311769,4130,28479196.00,94545,30.33,5.00,3.55
11-December-2015,92.95,94.00,89.50,90.25,91.597317831520621362,330628,3220,30284638.00,105969,32.05,4.50,-2.70
10-December-2015,91.00,92.85,89.10,92.25,91.128992136604234527,314368,3190,28648039.00,69611,22.14,3.75,1.25
9-December-2015,95.70,96.15,89.65,90.10,92.421762931382426893,334477,3433,30912954.00,,,6.50,-5.60
8-December-2015,99.60,101.05,95.05,95.55,97.947354818050822259,437210,4741,42823563.00,114321,26.15,6.00,-4.05
7-December-2015,108.50,108.50,99.00,99.65,102.068549135518846284,1713282,12452,174872208.00,639003,37.30,9.50,-8.85
4-December-2015,99.00,101.70,97.30,99.75,99.469984417956961322,893336,6906,88860118.00,241469,27.03,4.40,0.75
3-December-2015,91.95,100.25,90.65,99.20,96.865999647082592050,1173079,7435,113631470.00,461496,39.34,9.60,7.25
2-December-2015,94.20,94.85,91.50,91.95,92.872185873389746721,171945,1539,15968908.00,65673,38.19,3.35,-2.25
1-December-2015,90.90,94.40,90.55,93.75,93.104460654648845799,343268,2359,31959782.00,106307,30.97,3.85,2.85
30-November-2015,91.00,92.30,90.30,90.90,91.396329094762337269,132120,1166,12075283.00,52554,39.78,2.00,-0.10
27-November-2015,90.05,92.50,89.50,91.05,91.329169572327505699,245211,2518,22394917.00,46660,19.03,3.00,1.00
26-November-2015,90.40,90.75,89.00,89.55,89.886264774875310300,87818,1072,7893632.00,37846,43.10,1.75,-0.85
24-November-2015,91.45,92.20,89.50,90.00,90.988529586461406634,102699,1015,9344431.00,37242,36.26,2.70,-1.45
23-November-2015,91.60,92.00,90.55,91.15,91.272552552552552552,116550,1214,10637816.00,36790,31.57,1.45,-0.45
20-November-2015,89.00,92.50,88.20,91.05,90.668602215814235847,329450,3070,29870771.00,101104,30.69,4.30,2.05
19-November-2015,86.65,88.90,86.50,88.40,87.907979730831462365,159454,1460,14017279.00,53357,33.46,2.40,1.75
18-November-2015,87.45,88.90,86.00,86.25,87.850430348754283998,346347,1572,30426733.00,232120,67.02,2.90,-1.20
17-November-2015,86.20,88.35,86.20,87.60,87.383473832103969090,170820,1702,14926845.00,43027,25.19,2.15,1.40
16-November-2015,85.20,87.40,85.15,86.00,86.138262580826539218,88925,930,7659845.00,26328,29.61,2.25,0.80
13-November-2015,85.05,87.05,84.50,86.50,85.916245948253707710,120627,1166,10363819.00,31805,26.37,2.55,1.45
11-November-2015,85.50,86.50,84.50,86.15,85.777314034617989384,63493,721,5446259.00,30090,47.39,2.00,0.65
10-November-2015,83.55,87.20,83.10,83.80,85.410343934119661585,177534,1821,15163240.00,43578,24.55,4.10,0.25
9-November-2015,80.50,85.45,80.50,84.55,83.670659008059931105,239208,2456,20014691.00,92041,38.48,4.95,4.05
6-November-2015,88.00,88.45,84.05,84.65,86.094628807141220249,183274,1960,15778907.00,63026,34.39,4.40,-3.35
5-November-2015,90.10,90.10,87.00,87.25,88.573162640751296547,214030,1384,18957314.00,55810,26.08,3.10,-2.85
4-November-2015,94.00,94.00,89.50,90.30,91.629043533110720219,307559,2502,28181337.00,142876,46.45,4.50,-3.70
3-November-2015,92.50,92.75,90.30,91.55,91.724897589176522906,233862,1611,21450968.00,103302,44.17,2.45,-0.95
2-November-2015,93.50,93.70,91.35,91.80,92.170643606859158306,129287,2612,11916466.00,56262,43.52,2.35,-1.70
30-October-2015,94.80,95.25,93.20,93.60,93.732998721155260805,176722,1626,16564683.00,87679,49.61,2.05,-1.20
29-October-2015,95.30,95.80,93.75,94.05,94.777391204336012191,139114,1099,13184862.00,43385,31.19,2.05,-1.25
28-October-2015,92.85,96.90,92.50,94.75,95.170727916606534264,360316,3384,34291536.00,91386,25.36,4.40,1.90
27-October-2015,93.50,93.80,90.90,93.10,92.337583973191216156,383158,3477,35379884.00,101083,26.38,2.90,-0.40
26-October-2015,101.00,101.00,92.60,93.20,96.212651321969135182,1254114,10663,120661633.00,203006,16.19,8.40,-7.80
23-October-2015,99.50,100.65,97.60,100.10,99.571824143308408972,400144,3289,39843068.00,111849,27.95,3.05,0.60
21-October-2015,100.00,101.35,97.25,98.10,99.013101413125978275,317523,2849,31438937.00,91506,28.82,4.10,-1.90
20-October-2015,98.50,101.85,97.80,101.20,100.105576646231893399,884277,8429,88521059.00,260656,29.48,4.05,2.70
19-October-2015,94.25,97.90,93.30,97.15,95.717926746293189978,742215,5812,71043281.00,204512,27.55,4.60,2.90
16-October-2015,95.05,95.60,93.50,93.95,94.612085125970251198,269389,3291,25487455.00,113088,41.98,2.10,-1.10
15-October-2015,95.35,96.60,94.15,95.35,95.216931860098588243,238568,2316,22715713.00,58307,24.44,2.45,0.00
14-October-2015,95.00,97.25,93.75,94.90,95.316036022255788608,418408,4859,39880992.00,73448,17.55,3.50,-0.10
13-October-2015,96.00,97.50,94.50,95.25,95.771393582977767796,284992,2335,27294081.00,82828,29.06,3.00,-0.75
12-October-2015,95.90,97.90,94.25,95.80,95.928092699866111420,514607,4658,49365268.00,123147,23.93,3.65,-0.10
9-October-2015,92.70,96.00,91.50,94.40,93.663026283065357684,780046,7806,73061469.00,238482,30.57,4.50,1.70
8-October-2015,91.80,93.40,88.50,92.05,91.102306910231215997,571457,4725,52061051.00,143810,25.17,4.90,0.25
7-October-2015,89.50,92.30,88.35,91.30,90.783050594533999628,549506,3742,49885831.00,148468,27.02,3.95,1.80
6-October-2015,89.95,91.10,88.80,89.20,89.830283771078305676,327588,2671,29427323.00,85858,26.21,2.30,-0.75
5-October-2015,89.00,90.40,88.30,88.85,89.281293952180028129,269469,2244,24058541.00,71700,26.61,2.10,-0.15
1-October-2015,90.10,91.10,87.60,88.20,89.431017469737189554,575624,4353,51478640.00,198968,34.57,3.50,-1.90
30-September-2015,86.25,89.25,85.40,88.40,87.673737416687040915,564438,4491,49486389.00,127870,22.65,3.85,2.15
29-September-2015,83.65,87.40,82.85,86.25,85.110679025336493151,327867,2937,27904983.00,80122,24.44,4.55,2.60
28-September-2015,84.25,88.40,84.20,84.85,86.459468450522451171,498994,4176,43142756.00,111109,22.27,4.20,0.60
24-September-2015,83.40,84.55,82.45,82.95,83.514487761297520257,224983,2307,18789340.00,69478,30.88,2.10,-0.45
23-September-2015,80.40,83.60,80.20,82.80,82.439350212941831838,278245,2838,22938337.00,67348,24.20,3.40,2.40
22-September-2015,83.40,83.95,80.00,80.60,82.505763518802474828,279777,2613,23083215.00,72569,25.94,3.95,-2.80
21-September-2015,80.85,83.00,80.35,82.50,82.036712533543722328,192659,1666,15805111.00,55264,28.68,2.65,1.65
18-September-2015,81.50,82.50,80.60,81.00,81.532189551812731944,175150,1605,14280363.00,58886,33.62,1.90,-0.50
16-September-2015,80.60,82.10,79.60,80.00,80.843400376456654611,283698,2730,22935111.00,55528,19.57,2.50,-0.60
15-September-2015,80.60,81.95,79.55,80.00,80.526032635062757888,208181,1862,16763990.00,47264,22.70,2.40,-0.60
14-September-2015,80.75,81.55,80.10,80.70,80.843131147068154942,173355,1447,14014561.00,42996,24.80,1.45,-0.05
11-September-2015,80.35,83.10,79.10,79.90,81.057005467185835701,452518,3751,36679754.00,108651,24.01,4.00,-0.45
10-September-2015,75.55,80.00,75.35,79.55,77.731030355929686902,222263,2491,17276732.00,64200,28.88,4.65,4.00
9-September-2015,77.50,79.25,77.10,77.95,78.081515736370411419,261655,2467,20430419.00,93069,35.57,2.15,0.45
8-September-2015,74.05,76.65,72.25,75.75,74.876234715954145415,204298,2149,15297065.00,53165,26.02,4.40,1.70
7-September-2015,76.45,77.70,73.20,73.65,75.274672984348615066,198385,1901,14933366.00,70058,35.31,4.50,-2.80
4-September-2015,79.20,79.90,75.80,76.35,77.109736895423890705,345490,2960,26640643.00,105584,30.56,4.10,-2.85
3-September-2015,76.20,80.80,76.20,80.20,78.981377982750498700,515841,4110,40741833.00,182038,35.29,4.60,4.00
2-September-2015,75.50,77.80,74.80,75.60,76.221328208512296869,259131,2528,19751309.00,82041,31.66,3.00,0.10
1-September-2015,75.85,77.25,73.50,74.85,75.478865905279131059,313025,3003,23626772.00,119671,38.23,3.75,-1.00
31-August-2015,74.90,77.85,74.10,77.20,76.221542001647680463,281608,2889,21464596.00,58825,20.89,3.75,2.30
28-August-2015,79.80,81.80,73.75,74.60,77.713525925715718130,422862,3901,32862097.00,152671,36.10,8.05,-5.20
27-August-2015,75.30,79.40,74.20,77.75,77.434538054868237807,517713,5447,40088867.00,120047,23.19,5.20,2.45
26-August-2015,73.90,76.25,71.55,73.10,73.824268373132910823,389577,3968,28760237.00,94004,24.13,4.70,-0.80
25-August-2015,68.30,74.50,65.70,73.90,70.122566389882998666,1021014,7835,71596122.00,309237,30.29,8.80,5.60
24-August-2015,77.50,77.80,66.40,67.30,72.025202054001184010,932424,6727,67158027.00,387834,41.59,11.40,-10.20
21-August-2015,83.10,83.85,78.20,82.25,81.395860796203532823,629638,5471,51249927.00,149838,23.80,5.65,-0.85
20-August-2015,85.00,88.55,83.25,84.75,86.032139577594123048,478071,4451,41129471.00,79616,16.65,5.30,-0.25
19-August-2015,87.80,89.45,84.50,85.10,86.973779402529090575,364637,2713,31713858.00,133508,36.61,4.95,-2.70
18-August-2015,90.20,91.70,87.70,88.30,89.849654115555041527,415023,3222,37289673.00,149237,35.96,4.00,-1.90
17-August-2015,85.90,90.00,82.00,89.50,87.044590318493856987,848525,6078,73859511.00,250209,29.49,8.00,3.60
14-August-2015,83.00,87.25,82.70,84.95,85.160082488106272889,748714,5998,63760546.00,291131,38.88,4.55,1.95
13-August-2015,95.30,96.80,80.00,81.65,86.131389727153701717,1217462,10534,104861694.00,528297,43.39,16.80,-13.65
12-August-2015,97.00,98.65,93.05,95.25,95.953083504137363761,669871,5678,64276188.00,201827,30.13,5.60,-1.75
11-August-2015,100.50,100.60,96.10,96.65,97.813501982349075794,318057,2657,31110269.00,128895,40.53,4.50,-3.85
10-August-2015,102.00,103.20,99.05,99.75,101.156464363563872376,305993,2785,30953170.00,110411,36.08,4.15,-2.25
7-August-2015,102.50,104.90,100.15,100.85,102.034155427793598767,446664,3350,45574984.00,209613,46.93,4.75,-1.65
6-August-2015,105.50,106.20,102.00,102.80,103.445152016998406399,320030,2902,33105552.00,123197,38.50,4.20,-2.70
5-August-2015,107.10,109.00,104.75,105.40,106.829735075662103797,724471,4406,77395045.00,339318,46.84,4.25,-1.70
4-August-2015,105.90,109.90,105.90,106.80,107.971843287524123491,1147222,10202,123867674.00,268056,23.37,4.00,0.90
3-August-2015,102.05,105.55,99.85,104.35,103.287212186144026313,1212459,9037,125231510.00,338650,27.93,5.70,2.30
31-July-2015,104.30,104.75,101.10,101.70,102.857116596199802804,418873,4092,43084069.00,144377,34.47,3.65,-2.60
30-July-2015,101.45,104.45,100.75,103.45,102.713496624900256636,741904,6440,76203554.00,234634,31.63,3.70,2.00
29-July-2015,99.80,101.00,99.00,99.75,99.855374910686000883,432463,3345,43183755.00,120430,27.85,2.00,-0.05
28-July-2015,95.75,100.00,94.25,99.00,97.740758489262350804,807579,7463,78933384.00,220059,27.25,5.75,3.25
27-July-2015,99.10,99.80,95.05,95.40,96.722834592511215991,325874,3012,31519457.00,120036,36.84,4.75,-3.70
24-July-2015,100.00,100.70,98.00,98.70,99.067449669601072619,583991,4739,57854499.00,192976,33.04,2.70,-1.30
23-July-2015,101.15,103.70,94.30,100.40,99.699342576215254928,1869114,15071,186349437.00,318460,17.04,9.40,-0.75
22-July-2015,99.50,102.60,99.00,101.05,101.085049096145171923,432315,4182,43700583.00,107124,24.78,3.60,1.55
21-July-2015,104.00,105.40,98.65,99.65,102.819930422749070221,624342,5520,64194801.00,154471,24.74,6.75,-4.35
20-July-2015,104.80,106.90,102.70,103.55,104.698885389539735946,836346,7154,87564494.00,219033,26.19,4.20,-1.25
17-July-2015,100.30,105.40,99.10,104.45,103.216849302264983530,1765355,17272,182214381.00,464592,26.32,6.30,4.15
16-July-2015,99.90,101.90,97.80,99.40,99.935836855338399399,853917,6192,85336910.00,126756,14.84,4.10,-0.50
15-July-2015,98.80,102.00,98.50,99.25,100.236151473550963647,897424,7260,89954328.00,194694,21.69,3.50,0.45
14-July-2015,101.40,101.50,97.50,98.25,99.568195089213761615,756946,7075,75367747.00,221730,29.29,4.00,-3.15
13-July-2015,101.10,103.45,98.45,100.90,100.937269311740152744,1755616,16951,177207085.00,330027,18.80,5.00,-0.20
10-July-2015,89.50,102.80,89.15,100.35,97.271492834561230032,4164574,34021,405094330.00,935555,22.46,13.65,10.85
9-July-2015,92.00,93.90,87.90,88.55,91.054315759056163338,1107395,9245,100833094.00,312344,28.21,6.00,-3.45
8-July-2015,86.30,92.80,84.95,91.15,89.656873127557073490,2307814,18378,206911387.00,460743,19.96,7.85,4.85
7-July-2015,87.00,91.20,86.00,86.70,88.412030950841663506,1526679,12145,134976791.00,465199,30.47,5.20,-0.30
6-July-2015,80.10,84.90,78.55,84.05,82.689998385071812209,959795,7389,79365447.00,250769,26.13,6.35,3.95
3-July-2015,82.60,84.00,80.30,80.65,82.347122814741012778,431585,3656,35539783.00,133913,31.03,3.70,-1.95
2-July-2015,84.40,84.75,81.60,82.30,83.605929961304333822,652011,5239,54511986.00,191220,29.33,3.15,-2.10
1-July-2015,84.45,86.30,82.25,82.85,84.437110103551565207,1013891,7180,85610026.00,280202,27.64,4.05,-1.60
30-June-2015,83.50,85.95,81.20,83.85,84.040671031775669911,2410020,18273,202539698.00,554335,23.00,4.75,0.35
29-June-2015,69.40,83.20,69.10,80.20,78.074729752908495507,2028884,12305,158404570.00,423238,20.86,14.10,10.80
26-June-2015,71.30,73.95,69.85,72.80,71.985634597404243855,378618,2710,27255057.00,133035,35.14,4.10,1.50
25-June-2015,70.00,72.25,69.50,71.30,71.414471731281381909,474995,3341,33921517.00,124541,26.22,2.75,1.30
24-June-2015,71.25,72.40,69.45,70.00,71.299354633616517466,490729,3469,34988661.00,158433,32.29,2.95,-1.25
23-June-2015,68.80,70.90,67.70,70.15,69.321561948715862161,344083,3340,23852371.00,97226,28.26,3.20,1.35
22-June-2015,68.45,69.70,67.85,68.35,68.674366797174446542,194369,1820,13348168.00,61116,31.44,1.85,-0.10
19-June-2015,68.90,69.30,66.80,68.05,67.972147990283889967,238367,1985,16202317.00,52783,22.14,2.50,-0.85
18-June-2015,64.60,69.50,64.60,68.30,67.087156430549403172,422149,3044,28320776.00,144344,34.19,4.90,3.70
17-June-2015,65.20,65.95,64.50,64.70,65.204209944361450601,170026,1139,11086411.00,64782,38.10,1.45,-0.50
16-June-2015,65.10,65.10,63.75,64.55,64.268992146127455082,83653,771,5376294.00,26599,31.80,1.35,-0.55
15-June-2015,65.00,65.40,63.50,64.90,64.521978906949625363,155217,1445,10014908.00,42841,27.60,1.90,-0.10
12-June-2015,65.95,66.50,64.30,64.70,65.125753905888878616,270425,1724,17611632.00,133303,49.29,2.20,-1.25
11-June-2015,68.10,68.55,65.70,66.20,66.904987146529562982,213950,1167,14314322.00,87469,40.88,2.85,-1.90
10-June-2015,67.40,68.35,67.05,67.35,67.631208679437192744,117980,1013,7979130.00,31979,27.11,1.30,-0.05
9-June-2015,67.80,69.00,66.10,66.50,67.451325270158213107,302693,2101,20417044.00,74734,24.69,2.90,-1.30
8-June-2015,69.45,69.45,67.15,67.50,68.115873709384413732,130461,854,8886465.00,72281,55.40,2.30,-1.95
5-June-2015,68.40,70.10,67.80,68.75,69.010046088215129123,210032,1621,14494318.00,53001,25.23,2.30,0.35
4-June-2015,68.90,69.60,67.85,68.85,68.659560304318639516,178760,1355,12273583.00,62600,35.02,1.75,-0.05
3-June-2015,71.90,72.10,66.10,68.75,68.694691839729020079,340099,2673,23362996.00,122178,35.92,6.00,-3.15
2-June-2015,72.00,74.00,71.00,71.05,72.379787846788902755,333344,2528,24127368.00,100207,30.06,3.00,-0.95
1-June-2015,72.80,73.40,71.70,72.10,72.403884266661560408,208894,1657,15124737.00,58674,28.09,1.70,-0.70
29-May-2015,71.50,73.70,71.00,73.25,72.585902741272708348,759027,5510,55094660.00,275844,36.34,2.70,1.75
28-May-2015,69.55,71.45,69.00,70.90,70.595949391706463253,370216,2766,26135750.00,108749,29.37,2.45,1.35
27-May-2015,69.25,69.45,67.75,69.15,68.693983099403887820,263541,1993,18103681.00,82570,31.33,1.70,-0.10
26-May-2015,70.20,70.90,69.35,70.15,70.143629952370387503,211843,3020,14859437.00,71118,33.57,1.55,-0.05
25-May-2015,71.40,71.40,68.85,70.35,69.928592752920102996,321564,3802,22486518.00,99573,30.97,2.55,-1.05
22-May-2015,71.20,72.80,71.05,71.45,71.821362357206703655,437433,2976,31417034.00,124222,28.40,1.75,0.25
21-May-2015,72.45,72.90,70.70,71.45,71.674939525044001491,461348,3674,33067090.00,95716,20.75,2.20,-1.00
20-May-2015,72.75,73.90,70.20,72.55,71.840989382714890941,1065715,7320,76562020.00,296175,27.79,3.70,-0.20
19-May-2015,66.50,76.20,66.30,72.15,72.669875198313558856,4204831,28844,305564544.00,1306456,31.07,9.90,5.65
18-May-2015,63.95,69.50,63.60,66.00,67.195471481496760835,2836071,17981,190571128.00,578455,20.40,5.90,2.05
15-May-2015,62.45,64.40,61.55,63.30,63.373618776457621882,598835,3633,37950341.00,258698,43.20,2.85,0.85
14-May-2015,61.40,62.40,58.90,61.90,61.425481693458507930,205473,1441,12621278.00,90414,44.00,3.50,0.50
13-May-2015,59.30,60.40,58.25,59.95,59.579371461257243283,120629,837,7187000.00,55917,46.35,2.15,0.65
12-May-2015,60.10,60.90,58.30,58.55,59.113747291248962067,98754,857,5837719.00,42722,43.26,2.60,-1.55
11-May-2015,59.75,60.70,59.10,60.20,59.912936403138036123,218863,1450,13112725.00,92082,42.07,1.60,0.45
8-May-2015,58.65,58.95,57.65,58.00,58.332605939330165000,115939,1414,6763024.00,50279,43.37,1.30,-0.65
7-May-2015,58.50,59.05,56.45,56.90,57.941569073869041121,128254,1731,7431238.00,54362,42.39,2.60,-1.60
6-May-2015,61.50,61.65,58.50,58.80,59.599645471765729790,156264,2256,9313279.00,61394,39.29,3.15,-2.70
