Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-December-2015,8845.50,8938.90,8845.50,8917.40,8897.388888888888888888,18,11,160153.00,17,94.44,93.40,71.90
4-December-2015,8731.00,8810.00,8652.00,8751.95,8741.925925925925925925,108,58,944128.00,102,94.44,158.00,20.95
3-December-2015,8760.00,8859.95,8680.00,8730.60,8764.868421052631578947,76,36,666130.00,60,78.95,179.95,-29.40
2-December-2015,8924.00,8948.95,8730.00,8773.75,8818.709090909090909090,55,37,485029.00,32,58.18,218.95,-150.25
1-December-2015,9118.00,9118.00,9000.00,9019.00,9037.571428571428571428,28,7,253052.00,24,85.71,118.00,-99.00
30-November-2015,8968.45,9205.00,8968.45,9121.75,9039.204918032786885245,122,50,1102783.00,60,49.18,236.55,153.30
27-November-2015,9000.05,9110.00,8992.30,9054.15,9044.448275862068965517,58,22,524578.00,56,96.55,117.70,54.10
26-November-2015,9157.70,9176.00,9047.75,9073.95,9095.133333333333333333,15,12,136427.00,6,40.00,128.25,-83.75
24-November-2015,9140.90,9140.90,9090.05,9118.55,9123.466666666666666666,15,6,136852.00,7,46.67,50.85,-22.35
23-November-2015,9085.00,9349.95,9085.00,9208.20,9180.058823529411764705,17,13,156061.00,7,41.18,264.95,123.20
20-November-2015,9254.30,9280.00,9000.05,9204.10,9177.763636363636363636,55,32,504777.00,35,63.64,279.95,-50.20
19-November-2015,8850.00,9200.00,8845.20,9154.85,9083.171428571428571428,35,18,317911.00,31,88.57,354.80,304.85
18-November-2015,9000.00,9030.80,8779.70,8827.85,8945.164556962025316455,79,45,706668.00,39,49.37,251.10,-172.15
17-November-2015,9054.00,9144.90,8933.00,9018.80,9023.338028169014084507,71,33,640657.00,34,47.89,211.90,-35.20
16-November-2015,9183.05,9183.05,9000.00,9066.00,9093.200000000000000000,80,45,727456.00,43,53.75,183.05,-117.05
13-November-2015,9300.00,9300.00,9155.00,9219.50,9246.828571428571428571,35,22,323639.00,22,62.86,145.00,-80.50
11-November-2015,9343.00,9343.00,9300.00,9305.75,9310.380952380952380952,42,15,391036.00,37,88.10,43.00,-37.25
10-November-2015,9283.95,9318.00,9200.00,9299.80,9279.950000000000000000,20,19,185599.00,11,55.00,118.00,15.85
9-November-2015,9112.00,9293.40,8951.00,9193.20,9128.265306122448979591,98,46,894570.00,46,46.94,342.40,81.20
6-November-2015,9200.00,9350.00,9115.00,9239.80,9218.324503311258278145,151,75,1391967.00,73,48.34,235.00,39.80
5-November-2015,9400.00,9400.00,9174.90,9300.65,9315.263157894736842105,114,63,1061940.00,58,50.88,225.10,-99.35
4-November-2015,9525.00,9746.40,9287.05,9416.10,9505.387711864406779661,944,365,8973086.00,166,17.58,459.35,-108.90
3-November-2015,9356.20,9356.20,9250.00,9305.95,9320.250000000000000000,48,18,447372.00,31,64.58,106.20,-50.25
2-November-2015,9360.00,9484.70,9100.00,9165.15,9200.064516129032258064,93,37,855606.00,53,56.99,384.70,-194.85
30-October-2015,9426.00,9500.00,9335.20,9381.00,9397.893939393939393939,66,28,620261.00,42,63.64,164.80,-45.00
29-October-2015,9510.00,9570.05,9465.00,9469.00,9497.350000000000000000,20,13,189947.00,16,80.00,105.05,-41.00
28-October-2015,9600.00,9695.00,9500.00,9607.25,9561.349514563106796116,103,39,984819.00,66,64.08,195.00,7.25
27-October-2015,9443.00,9638.00,9416.05,9566.50,9540.062500000000000000,96,38,915846.00,45,46.88,221.95,123.50
26-October-2015,9561.00,9590.25,9436.05,9503.55,9489.245901639344262295,61,39,578844.00,51,83.61,154.20,-57.45
23-October-2015,9635.00,9635.00,9400.00,9545.00,9539.457627118644067796,59,24,562828.00,45,76.27,235.00,-90.00
21-October-2015,9620.00,9620.00,9522.00,9522.00,9549.000000000000000000,28,13,267372.00,20,71.43,98.00,-98.00
20-October-2015,9374.00,9541.00,9374.00,9521.00,9478.250000000000000000,4,4,37913.00,2,50.00,167.00,147.00
19-October-2015,9575.00,9598.00,9472.65,9560.90,9545.714285714285714285,49,35,467740.00,33,67.35,125.35,-14.10
16-October-2015,9549.00,9549.00,9444.00,9513.50,9514.372881355932203389,59,22,561348.00,52,88.14,105.00,-35.50
15-October-2015,9525.00,9525.00,9417.15,9508.60,9478.272727272727272727,33,22,312783.00,23,69.70,107.85,-16.40
14-October-2015,9524.95,9524.95,9255.00,9371.95,9387.453488372093023255,86,44,807321.00,38,44.19,269.95,-153.00
13-October-2015,9440.00,9552.10,9425.00,9499.95,9500.027745664739884393,1730,17,16435048.00,1721,99.48,127.10,59.95
12-October-2015,9620.00,9620.00,9440.00,9458.00,9485.036649214659685863,191,72,1811642.00,105,54.97,180.00,-162.00
9-October-2015,9699.40,9750.00,9600.00,9623.75,9633.832031250000000000,2048,112,19730088.00,1935,94.48,150.00,-75.65
8-October-2015,9400.00,9690.00,9400.00,9578.70,9571.710256410256410256,390,194,3732967.00,192,49.23,290.00,178.70
7-October-2015,9300.00,9495.00,9249.00,9378.15,9302.548192771084337349,166,61,1544223.00,145,87.35,246.00,78.15
6-October-2015,9260.50,9435.00,9260.50,9390.85,9318.391752577319587628,291,108,2711652.00,160,54.98,174.50,130.35
5-October-2015,9210.00,9300.00,9176.05,9245.15,9237.744360902255639097,133,66,1228620.00,102,76.69,123.95,35.15
1-October-2015,9230.00,9254.00,9082.40,9206.45,9179.053941908713692946,241,92,2212152.00,172,71.37,171.60,-23.55
30-September-2015,9180.00,9246.00,9129.00,9183.90,9164.666666666666666666,90,39,824820.00,72,80.00,117.00,3.90
29-September-2015,9149.95,9149.95,8999.05,9144.15,9062.286764705882352941,136,48,1232471.00,102,75.00,150.90,-5.80
28-September-2015,9330.40,9330.40,9123.00,9180.00,9184.162162162162162162,74,25,679628.00,42,56.76,207.40,-150.40
24-September-2015,9050.00,9368.00,9040.00,9247.45,9238.813953488372093023,473,212,4369959.00,256,54.12,328.00,197.45
23-September-2015,8793.25,8998.00,8791.00,8980.25,8919.448275862068965517,29,21,258664.00,21,72.41,207.00,187.00
22-September-2015,8955.00,9000.00,8800.00,8902.10,8884.746478873239436619,71,38,630817.00,44,61.97,200.00,-52.90
21-September-2015,8860.00,9007.00,8860.00,8984.15,8955.000000000000000000,29,15,259695.00,17,58.62,147.00,124.15
18-September-2015,8956.00,9000.00,8955.00,8997.00,8987.750000000000000000,16,9,143804.00,14,87.50,45.00,41.00
16-September-2015,9020.00,9020.00,8855.10,8901.35,8907.313725490196078431,102,46,908546.00,71,69.61,164.90,-118.65
15-September-2015,8870.00,8900.00,8805.00,8890.00,8870.027777777777777777,108,54,957963.00,91,84.26,95.00,20.00
14-September-2015,8809.95,8870.40,8765.10,8822.55,8800.729323308270676691,133,49,1170497.00,109,81.95,105.30,12.60
11-September-2015,8750.00,8826.00,8750.00,8822.50,8786.675324675324675324,77,27,676574.00,59,76.62,76.00,72.50
10-September-2015,8746.80,8800.00,8651.00,8679.35,8701.884297520661157024,121,71,1052928.00,15,12.40,149.00,-67.45
9-September-2015,8755.00,8885.00,8650.00,8867.50,8748.742574257425742574,101,48,883623.00,54,53.47,235.00,112.50
8-September-2015,8400.00,8676.50,8185.05,8643.95,8468.887128712871287128,505,227,4276788.00,222,43.96,491.45,243.95
7-September-2015,8465.30,8603.75,8465.30,8592.95,8540.000000000000000000,18,15,153720.00,8,44.44,138.45,127.65
4-September-2015,8675.00,8700.00,8380.20,8635.80,8471.242718446601941747,206,88,1745076.00,145,70.39,319.80,-39.20
3-September-2015,8728.25,8800.00,8650.00,8702.10,8721.381818181818181818,55,44,479676.00,29,52.73,150.00,-26.15
2-September-2015,8694.75,8810.70,8614.40,8752.65,8709.271428571428571428,70,38,609649.00,35,50.00,196.30,57.90
1-September-2015,8744.15,8744.15,8601.00,8660.25,8679.508474576271186440,59,32,512091.00,21,35.59,143.15,-83.90
31-August-2015,8790.00,8940.00,8727.90,8847.60,8822.232142857142857142,56,36,494045.00,26,46.43,212.10,57.60
28-August-2015,8994.00,8998.00,8700.00,8766.45,8837.555555555555555555,270,111,2386140.00,111,41.11,298.00,-227.55
27-August-2015,8624.85,8844.30,8415.10,8765.50,8625.723076923076923076,65,39,560672.00,23,35.38,429.20,140.65
26-August-2015,8386.95,8559.95,8271.55,8396.95,8408.441747572815533980,206,98,1732139.00,43,20.87,288.40,10.00
25-August-2015,8439.95,8685.65,8114.85,8406.20,8401.779771615008156606,613,305,5150291.00,119,19.41,570.80,-33.75
24-August-2015,7950.00,8800.00,7950.00,8359.70,8494.281596452328159645,902,348,7661842.00,292,32.37,850.00,409.70
21-August-2015,8800.00,8853.00,8700.00,8812.30,8758.671052631578947368,152,87,1331318.00,59,38.82,153.00,12.30
20-August-2015,8937.85,9099.00,8787.80,8877.40,8919.048458149779735682,227,132,2024624.00,91,40.09,311.20,-60.45
19-August-2015,8868.50,9090.00,8736.00,9048.65,8864.705501618122977346,618,285,5478388.00,195,31.55,354.00,180.15
18-August-2015,8700.00,8963.80,8700.00,8885.85,8843.991721854304635761,604,222,5341771.00,179,29.64,263.80,185.85
17-August-2015,8811.95,8825.70,8660.05,8765.70,8730.218750000000000000,736,348,6425441.00,71,9.65,165.65,-46.25
14-August-2015,8750.00,8803.20,8700.05,8757.25,8761.622516556291390728,151,77,1323005.00,80,52.98,103.15,7.25
13-August-2015,8713.30,8825.30,8700.00,8768.90,8745.033210332103321033,271,96,2369904.00,118,43.54,125.30,55.60
12-August-2015,9000.00,9000.00,8657.00,8693.15,8775.153535353535353535,495,211,4343701.00,261,52.73,343.00,-306.85
11-August-2015,8988.00,9096.45,8840.00,8968.00,9015.837638376383763837,542,226,4886584.00,129,23.80,256.45,-20.00
10-August-2015,9051.60,9067.95,8933.50,9010.65,9007.685344827586206896,232,109,2089783.00,131,56.47,134.45,-40.95
7-August-2015,8996.35,9120.00,8916.00,9023.70,9040.358744394618834080,669,337,6048000.00,131,19.58,204.00,27.35
6-August-2015,8740.00,9130.00,8700.45,8845.30,8861.685981308411214953,1070,522,9482004.00,344,32.15,429.55,105.30
5-August-2015,8774.00,8849.00,8652.10,8682.00,8738.005221932114882506,383,180,3346656.00,92,24.02,196.90,-92.00
4-August-2015,8785.00,8873.05,8690.05,8719.90,8787.918478260869565217,368,210,3233954.00,61,16.58,183.00,-65.10
3-August-2015,8679.60,8789.95,8608.90,8764.50,8707.202749140893470790,291,157,2533796.00,151,51.89,181.05,84.90
31-July-2015,8697.50,8697.55,8585.00,8668.70,8656.705329153605015673,319,162,2761489.00,170,53.29,112.55,-28.80
30-July-2015,8451.00,8630.00,8404.00,8550.95,8521.084398976982097186,782,418,6663488.00,278,35.55,226.00,99.95
29-July-2015,8351.55,8415.00,8249.90,8284.45,8321.607438016528925619,242,141,2013829.00,57,23.55,165.10,-67.10
28-July-2015,8487.60,8492.80,8200.00,8249.90,8366.794178794178794178,481,260,4024428.00,134,27.86,292.80,-237.70
27-July-2015,8494.20,8494.20,8339.95,8421.70,8391.440449438202247191,445,283,3734191.00,48,10.79,154.25,-72.50
24-July-2015,8456.55,8478.00,8415.00,8449.40,8447.372881355932203389,236,133,1993580.00,149,63.14,63.00,-7.15
23-July-2015,8420.00,8521.00,8415.00,8474.30,8462.208860759493670886,474,256,4011087.00,270,56.96,106.00,54.30
22-July-2015,8300.00,8379.80,8277.10,8331.35,8328.108359133126934984,323,145,2689979.00,217,67.18,102.70,31.35
21-July-2015,8065.00,8878.95,8012.55,8295.75,8441.958928571428571428,5040,2118,42547473.00,1143,22.68,866.40,230.75
20-July-2015,7952.00,8200.00,7952.00,8049.00,8036.591397849462365591,93,51,747403.00,56,60.22,248.00,97.00
17-July-2015,7921.00,8017.00,7895.00,7904.80,7941.279635258358662613,329,220,2612681.00,147,44.68,122.00,-16.20
16-July-2015,7799.95,8005.00,7793.00,7894.15,7935.939024390243902439,574,270,4555229.00,256,44.60,212.00,94.20
15-July-2015,7658.00,7800.00,7610.05,7740.65,7709.351254480286738351,279,199,2150909.00,62,22.22,189.95,82.65
14-July-2015,7591.00,7649.00,7534.90,7589.20,7583.613259668508287292,181,76,1372634.00,138,76.24,114.10,-1.80
13-July-2015,7600.75,7650.00,7570.20,7592.35,7600.254901960784313725,102,62,775226.00,40,39.22,79.80,-8.40
10-July-2015,8100.00,8100.00,7556.00,7592.20,7585.598130841121495327,107,59,811659.00,59,55.14,544.00,-507.80
9-July-2015,7557.20,7593.65,7512.00,7582.25,7556.491504854368932038,824,86,6226549.00,754,91.50,81.65,25.05
8-July-2015,7530.90,7590.00,7515.05,7566.60,7567.062893081761006289,159,85,1203163.00,89,55.97,74.95,35.70
7-July-2015,7572.00,7600.00,7493.90,7582.30,7578.265789473684210526,380,197,2879741.00,146,38.42,106.10,10.30
6-July-2015,7391.20,7635.00,7391.20,7581.35,7518.132780082987551867,241,155,1811870.00,33,13.69,243.80,190.15
3-July-2015,7516.70,7624.75,7489.00,7566.40,7565.634868421052631578,304,152,2299953.00,27,8.88,135.75,49.70
2-July-2015,7540.40,7644.20,7539.55,7581.60,7599.543689320388349514,206,110,1565506.00,82,39.81,104.65,41.20
1-July-2015,7462.40,7577.95,7422.75,7493.30,7528.408360128617363344,311,157,2341335.00,88,28.30,155.20,30.90
30-June-2015,7284.95,7430.00,7270.00,7402.60,7331.861486486486486486,592,230,4340462.00,250,42.23,160.00,117.65
29-June-2015,7641.10,7685.70,7147.70,7240.45,7321.598491988689915174,1061,467,7768216.00,648,61.07,538.00,-400.65
26-June-2015,7999.90,7999.90,7720.00,7769.85,7764.675555555555555555,450,133,3494104.00,155,34.44,279.90,-230.05
25-June-2015,7696.55,7829.85,7648.45,7778.50,7747.224165341812400635,629,326,4873004.00,55,8.74,181.40,81.95
24-June-2015,7909.95,8046.60,7611.00,7745.45,7889.592643051771117166,734,387,5790961.00,160,21.80,435.60,-164.50
23-June-2015,7722.75,7969.00,7614.05,7863.80,7884.348615916955017301,1156,419,9114307.00,195,16.87,354.95,141.05
22-June-2015,7438.40,7700.00,7378.45,7679.40,7484.080223880597014925,536,205,4011467.00,156,29.10,321.55,241.00
19-June-2015,7476.40,7485.25,7338.70,7406.75,7445.910891089108910891,101,71,752037.00,27,26.73,146.55,-69.65
18-June-2015,7484.85,7500.00,7346.35,7395.90,7428.987206823027718550,469,191,3484195.00,53,11.30,153.65,-88.95
17-June-2015,7400.00,7581.35,7364.30,7432.65,7490.727959697732997481,397,249,2973819.00,190,47.86,217.05,32.65
16-June-2015,7299.50,7425.00,7230.00,7341.60,7319.153153153153153153,111,57,812426.00,73,65.77,195.00,42.10
15-June-2015,7386.40,7395.00,7282.40,7371.25,7324.553191489361702127,47,30,344254.00,18,38.30,112.60,-15.15
12-June-2015,7311.30,7344.70,7285.10,7315.25,7303.415384615384615384,130,51,949444.00,92,70.77,59.60,3.95
11-June-2015,7380.05,7406.70,7177.00,7317.60,7316.048387096774193548,186,86,1360785.00,92,49.46,229.70,-62.45
10-June-2015,7250.00,7350.00,7162.05,7283.10,7241.454545454545454545,176,100,1274496.00,82,46.59,187.95,33.10
9-June-2015,7060.00,7191.90,7060.00,7152.15,7163.024096385542168674,83,49,594531.00,17,20.48,131.90,92.15
8-June-2015,7164.45,7200.00,7050.00,7107.55,7109.052631578947368421,57,37,405216.00,43,75.44,150.00,-56.90
5-June-2015,7569.50,7569.50,7076.00,7125.30,7147.893617021276595744,282,172,2015706.00,140,49.65,493.50,-444.20
4-June-2015,7000.00,7134.95,6900.00,7083.95,7023.712121212121212121,198,115,1390695.00,87,43.94,234.95,83.95
3-June-2015,7271.10,7271.15,6999.90,7025.70,7074.253521126760563380,284,178,2009088.00,144,50.70,271.25,-245.40
2-June-2015,7343.55,7352.15,7150.00,7167.00,7220.066176470588235294,136,84,981929.00,90,66.18,202.15,-176.55
1-June-2015,7423.50,7423.55,7300.00,7330.60,7356.714285714285714285,217,104,1596407.00,114,52.53,123.55,-92.90
29-May-2015,7360.00,7580.00,7296.95,7486.80,7396.630434782608695652,230,114,1701225.00,143,62.17,283.05,126.80
28-May-2015,7255.00,7499.00,7203.30,7319.05,7285.865546218487394957,357,138,2601054.00,205,57.42,295.70,64.05
27-May-2015,7148.80,7298.00,6701.00,7260.00,7174.737547892720306513,522,267,3745213.00,252,48.28,597.00,111.20
26-May-2015,7300.00,7426.00,7120.00,7163.60,7171.569567483064095883,5757,2139,41286726.00,3435,59.67,306.00,-136.40
25-May-2015,7764.45,7764.45,7600.00,7643.15,7692.357142857142857142,154,101,1184623.00,64,41.56,164.45,-121.30
22-May-2015,7746.35,7765.00,7577.20,7623.35,7645.797619047619047619,168,82,1284494.00,87,51.79,187.80,-123.00
21-May-2015,7489.25,7590.00,7400.00,7492.70,7466.295774647887323943,142,68,1060214.00,48,33.80,190.00,3.45
20-May-2015,7600.00,7628.95,7429.60,7463.70,7515.633064516129032258,248,137,1863877.00,119,47.98,199.35,-136.30
19-May-2015,7692.95,7708.00,7545.00,7572.75,7612.670103092783505154,97,64,738429.00,68,70.10,163.00,-120.20
18-May-2015,7796.45,7811.00,7580.00,7716.65,7709.299270072992700729,274,109,2112348.00,188,68.61,231.00,-79.80
15-May-2015,7780.85,7820.80,7703.30,7807.40,7790.309949564419990829,2181,76,16990666.00,2107,96.61,117.50,26.55
14-May-2015,7795.00,7846.30,7662.70,7781.70,7761.359683794466403162,253,146,1963624.00,126,49.80,183.60,-13.30
13-May-2015,7850.00,7959.95,7802.00,7854.15,7844.202531645569620253,79,38,619692.00,51,64.56,157.95,4.15
12-May-2015,7851.00,7910.30,7751.00,7788.30,7800.378006872852233676,291,102,2269910.00,86,29.55,159.30,-62.70
11-May-2015,7689.90,7900.00,7615.00,7855.30,7751.597989949748743718,199,113,1542568.00,123,61.81,285.00,165.40
8-May-2015,7300.00,7569.00,7219.10,7548.35,7405.651006711409395973,298,338,2206884.00,154,51.68,349.90,248.35
7-May-2015,7491.00,7491.00,7001.00,7161.55,7191.569784172661870503,695,467,4998141.00,399,57.41,490.00,-329.45
6-May-2015,7734.95,7734.95,7412.30,7482.00,7526.273631840796019900,201,180,1512781.00,111,55.22,322.65,-252.95
5-May-2015,7763.00,7800.00,7730.00,7772.10,7769.963636363636363636,165,190,1282044.00,103,62.42,70.00,9.10
4-May-2015,7699.70,7750.60,7615.00,7673.05,7675.859872611464968152,157,191,1205110.00,78,49.68,135.60,-26.65
30-April-2015,7495.70,7699.00,7340.00,7608.80,7506.745387453874538745,271,311,2034328.00,135,49.82,359.00,113.10
29-April-2015,7500.00,7580.00,7408.70,7517.15,7498.633237822349570200,349,291,2617023.00,242,69.34,171.30,17.15
28-April-2015,7320.85,7548.05,7252.05,7441.65,7417.054878048780487804,328,256,2432794.00,194,59.15,296.00,120.80
27-April-2015,7412.00,7540.00,7060.00,7367.25,7270.134653465346534653,505,533,3671418.00,205,40.59,480.00,-44.75
24-April-2015,7625.05,7695.00,7153.05,7411.90,7435.824800000000000000,1250,1007,9294781.00,824,65.92,541.95,-213.15
23-April-2015,7802.95,7870.45,7625.00,7644.55,7735.120000000000000000,100,79,773512.00,64,64.00,245.45,-158.40
22-April-2015,7764.95,7899.30,7668.05,7697.05,7764.053511705685618729,299,339,2321452.00,131,43.81,231.25,-67.90
21-April-2015,8019.55,8020.40,7701.10,7753.05,7789.160563380281690140,1065,811,8295456.00,759,71.27,319.30,-266.50
20-April-2015,8414.15,8438.00,7943.25,8058.05,8175.447552447552447552,858,523,7014534.00,619,72.14,494.75,-356.10
17-April-2015,8499.00,8558.60,8430.00,8455.20,8463.108433734939759036,83,84,702438.00,68,81.93,128.60,-43.80
16-April-2015,8474.65,8592.50,8455.00,8500.50,8500.440251572327044025,159,164,1351570.00,103,64.78,137.50,25.85
15-April-2015,8600.00,8600.00,8450.05,8505.20,8513.691406250000000000,256,228,2179505.00,143,55.86,149.95,-94.80
13-April-2015,8669.45,8767.95,8473.00,8554.10,8625.970802919708029197,274,355,2363516.00,131,47.81,294.95,-115.35
10-April-2015,8566.05,8595.00,8543.05,8584.45,8579.186046511627906976,43,48,368905.00,31,72.09,51.95,18.40
9-April-2015,8753.05,8845.20,8552.70,8659.45,8667.911458333333333333,192,255,1664239.00,108,56.25,292.50,-93.60
8-April-2015,8515.00,8600.00,8494.30,8548.80,8569.871428571428571428,140,178,1199782.00,64,45.71,105.70,33.80
7-April-2015,8670.90,8670.90,8300.00,8438.25,8467.321899736147757255,379,388,3209115.00,186,49.08,370.90,-232.65
6-April-2015,8541.50,8627.65,8514.00,8589.90,8582.179640718562874251,167,229,1433224.00,90,53.89,113.65,48.40
1-April-2015,8501.65,8626.00,8501.65,8530.10,8545.831325301204819277,83,100,709304.00,60,72.29,124.35,28.45
31-March-2015,8607.65,8639.10,8438.55,8506.40,8553.977272727272727272,132,180,1129125.00,57,43.18,200.55,-101.25
30-March-2015,8335.75,8605.00,8335.75,8569.15,8514.849462365591397849,372,329,3167524.00,186,50.00,269.25,233.40
27-March-2015,8480.05,8540.00,8200.00,8266.30,8329.951530612244897959,392,372,3265341.00,211,53.83,340.00,-213.75
26-March-2015,8418.95,8565.85,8402.35,8491.25,8480.176000000000000000,125,183,1060022.00,43,34.40,163.50,72.30
25-March-2015,8453.35,8499.95,8199.95,8347.30,8303.521472392638036809,326,371,2706948.00,138,42.33,300.00,-106.05
24-March-2015,8285.00,8570.00,8226.40,8492.65,8384.702830188679245283,212,222,1777557.00,104,49.06,343.60,207.65
23-March-2015,8871.65,9200.00,7227.70,8414.00,8448.497435897435897435,390,394,3294914.00,146,37.44,1972.30,-457.65
20-March-2015,8790.00,8881.05,8785.00,8835.20,8840.959537572254335260,173,204,1529486.00,68,39.31,96.05,45.20
