Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-May-21,1405,1423.15,1380.1,1394.85,1408.62584,19799,1707,27889383,3869,19.54,43.05,-10.15
12-May-21,1385.8,1433.25,1373.3,1403.5,1408.183203,29672,2862,41783612,6988,23.55,59.95,17.7
11-May-21,1371.65,1384.25,1364,1368.35,1373.631347,2954,474,4057707,851,28.81,20.25,-3.3
10-May-21,1390,1394.8,1361,1374.65,1376.540522,15794,1363,21741081,2974,18.83,33.8,-15.35
07-May-21,1385,1393.35,1368,1371.35,1381.617555,10812,1187,14938049,4592,42.47,25.35,-13.65
06-May-21,1363.65,1384,1363.65,1381.4,1379.438808,5401,581,7450349,1954,36.18,20.35,17.75
05-May-21,1378.65,1386.3,1367,1370.95,1373.709228,9179,967,12609277,1063,11.58,19.3,-7.7
04-May-21,1370,1398.85,1366,1375,1390.577385,6668,934,9272370,2333,34.99,32.85,5
03-May-21,1389,1398,1352.8,1393.45,1384.794498,20428,1669,28288582,5685,27.83,45.2,4.45
30-Apr-21,1382,1399,1362.3,1382.75,1377.575616,11122,1231,15321396,3291,29.59,36.7,0.75
29-Apr-21,1407,1407,1378.1,1383.15,1387.262181,5008,666,6947409,1705,34.05,28.9,-23.85
28-Apr-21,1412.5,1440,1360.3,1382.8,1399.063958,22546,1972,31543296,9174,40.69,79.7,-29.7
27-Apr-21,1366.3,1401,1366.3,1384.8,1389.198343,8329,1028,11570633,2756,33.09,34.7,18.5
26-Apr-21,1382,1400.25,1360.7,1366.85,1383.350435,7816,1231,10812267,3777,48.32,39.55,-15.15
23-Apr-21,1385.15,1394,1371.2,1381.65,1387.296103,3259,421,4521198,1451,44.52,22.8,-3.5
22-Apr-21,1394.25,1394.25,1368.55,1389.65,1387.391505,6286,831,8721143,2000,31.82,25.7,-4.6
20-Apr-21,1394,1417,1382,1392.85,1400.93969,6964,995,9756144,1310,18.81,35,-1.15
19-Apr-21,1350.55,1412.3,1317.5,1393.9,1366.130868,13739,1772,18769272,3869,28.16,94.8,43.35
16-Apr-21,1350,1376,1348.1,1367.75,1365.448218,7126,756,9730184,2485,34.87,27.9,17.75
15-Apr-21,1312,1365.05,1312,1346.8,1340.836771,11732,1477,15730697,3439,29.31,53.05,34.8
13-Apr-21,1311,1341.6,1309,1321.7,1320.786449,9047,1328,11949155,2073,22.91,32.6,10.7
12-Apr-21,1381,1381,1300,1312.25,1334.747111,8221,995,10972956,3974,48.34,81,-68.75
09-Apr-21,1395,1407.2,1374.45,1379.35,1390.492655,9122,990,12684074,2264,24.82,32.75,-15.65
08-Apr-21,1379.15,1405,1378,1393.7,1390.162456,3681,458,5117188,2114,57.43,27,14.55
07-Apr-21,1377,1390,1367.7,1374.6,1376.330265,4345,644,5980155,1772,40.78,22.3,-2.4
06-Apr-21,1381.95,1394.5,1366.6,1376.3,1378.685972,2659,446,3665926,943,35.46,27.9,-5.65
05-Apr-21,1394,1398.55,1368.45,1377.95,1386.168982,6119,971,8481968,777,12.7,30.1,-16.05
01-Apr-21,1420.95,1425,1393,1397.25,1404.104086,5140,920,7217095,2062,40.12,32,-23.7
31-Mar-21,1431.75,1436.7,1398.5,1417.4,1423.613851,4765,726,6783520,1758,36.89,38.2,-14.35
30-Mar-21,1466,1480,1431,1439.4,1450.309096,7344,1000,10651070,1603,21.83,49,-26.6
26-Mar-21,1394.6,1497.95,1379.6,1453.55,1451.389268,13027,1697,18907248,1795,13.78,118.35,58.95
25-Mar-21,1370.7,1401.7,1332,1388.8,1362.143117,10446,1552,14228947,2515,24.08,69.7,18.1
24-Mar-21,1391.3,1399.95,1367.9,1377.75,1381.351865,4371,816,6037889,825,18.87,32.05,-13.55
23-Mar-21,1391,1416.25,1385.8,1396.45,1396.482261,5130,667,7163954,1653,32.22,30.45,5.45
22-Mar-21,1430,1430,1385.05,1388.7,1400.15976,7674,1150,10744826,1988,25.91,44.95,-41.3
19-Mar-21,1417.7,1432,1335,1413.9,1382.381491,22918,2724,31681419,4548,19.84,97,-3.8
18-Mar-21,1447,1465.8,1415.85,1428.45,1441.335352,8916,1088,12850946,708,7.94,49.95,-18.55
17-Mar-21,1440.75,1447.2,1425.25,1439.15,1435.377019,9721,1037,13953300,1928,19.83,21.95,-1.6
16-Mar-21,1449.35,1466.65,1426,1441.8,1438.131515,7444,881,10705451,2194,29.47,40.65,-7.55
15-Mar-21,1475,1475,1440.2,1447.5,1451.335545,8589,1196,12465521,2710,31.55,34.8,-27.5
12-Mar-21,1485,1485,1455.15,1471.1,1467.721169,10128,1251,14865080,2163,21.36,29.85,-13.9
10-Mar-21,1478.35,1508,1452.5,1466.75,1481.595696,13987,1620,20723079,2165,15.48,55.5,-11.6
09-Mar-21,1455.9,1513,1455.9,1479.55,1479.987764,7682,849,11369266,1328,17.29,57.1,23.65
08-Mar-21,1505,1512,1477.25,1489.5,1492.695129,9814,994,14649310,1879,19.15,34.75,-15.5
05-Mar-21,1520,1526.15,1482,1489.6,1503.204999,16044,1478,24117421,3096,19.3,44.15,-30.4
04-Mar-21,1523.05,1545,1506.95,1516,1524.140613,8086,798,12324201,1810,22.38,38.05,-7.05
03-Mar-21,1534.05,1546.95,1511.7,1532.15,1527.134823,7699,785,11757411,1719,22.33,35.25,-1.9
02-Mar-21,1556.8,1556.8,1510,1520.1,1527.295505,9411,767,14373378,2643,28.08,46.8,-36.7
01-Mar-21,1537.05,1560,1508.3,1523.75,1532.23903,13605,1046,20846112,1427,10.49,51.7,-13.3
26-Feb-21,1502,1563.1,1500.05,1532.15,1529.993285,14445,1174,22100753,3116,21.57,63.05,30.15
25-Feb-21,1598.7,1598.7,1514.1,1536.55,1560.972645,13197,1360,20600156,2204,16.7,84.6,-62.15
24-Feb-21,1473.35,1699.9,1469,1564,1565.039818,83278,4310,130333386,45822,55.02,230.9,90.65
23-Feb-21,1497,1503.85,1463.8,1479.65,1481.039489,11117,1060,16464716,2703,24.31,40.05,-17.35
22-Feb-21,1518,1529.9,1413.9,1447.8,1481.825338,14634,1641,21685032,3898,26.64,116,-70.2
19-Feb-21,1562,1633.75,1510,1523,1571.134416,32459,2934,50997452,9723,29.95,123.75,-39
18-Feb-21,1510,1565.65,1504.2,1538.15,1532.976777,19119,1438,29308983,7330,38.34,61.45,28.15
17-Feb-21,1515,1515,1484.35,1497.95,1495.334468,5289,458,7908824,2383,45.06,30.65,-17.05
16-Feb-21,1470,1514.4,1470,1500.45,1500.782105,14250,987,21386145,5785,40.6,44.4,30.45
15-Feb-21,1476,1502,1465,1472.25,1483.133658,16647,1594,24689726,7376,44.31,37,-3.75
12-Feb-21,1435,1485.3,1429.1,1475.15,1448.675028,17223,1218,24950530,8453,49.08,56.2,40.15
11-Feb-21,1445,1458.2,1405.2,1421,1421.949475,18288,1421,26004612,5123,28.01,53,-24
10-Feb-21,1465,1483,1430.8,1444.55,1458.235229,18025,1918,26284690,3993,22.15,52.2,-20.45
09-Feb-21,1498.5,1541,1439,1462,1484.735456,7632,657,11331501,2607,34.16,102,-36.5
08-Feb-21,1497.35,1502.95,1475,1480.9,1486.877657,6351,642,9443160,1955,30.78,27.95,-16.45
05-Feb-21,1516,1521.3,1483.5,1495,1499.808868,8209,677,12311931,3211,39.12,37.8,-21
04-Feb-21,1445.05,1533.9,1444.8,1517.5,1509.804353,22745,1760,34340500,10202,44.85,89.1,72.45
03-Feb-21,1479,1479,1403.3,1443,1435.390878,16509,1145,23696868,7946,48.13,75.7,-36
02-Feb-21,1397.45,1507,1397.45,1442.65,1443.764361,20663,1885,29832503,7993,38.68,109.55,45.2
01-Feb-21,1400,1400,1359.7,1380.9,1382.761401,4824,574,6670441,1140,23.63,40.3,-19.1
29-Jan-21,1356.65,1405.7,1356.65,1387.9,1390.312953,10762,1142,14962548,6343,58.94,49.05,31.25
28-Jan-21,1360.2,1419.4,1345.65,1356.85,1377.610855,13450,1588,18528866,3591,26.7,73.75,-3.35
27-Jan-21,1350,1399,1348.8,1391.35,1372.292908,7050,664,9674665,2165,30.71,50.2,41.35
25-Jan-21,1380,1390.3,1349.8,1354.7,1368.504768,8808,1030,12053790,3372,38.28,40.5,-25.3
22-Jan-21,1380,1404,1366.8,1379.3,1382.260075,10670,1134,14748715,2375,22.26,37.2,-0.7
21-Jan-21,1412,1412,1372,1376.95,1386.12837,12277,1031,17017498,3589,29.23,40,-35.05
20-Jan-21,1399,1408.1,1372.55,1393.2,1387.717284,12150,993,16860765,3886,31.98,35.55,-5.8
19-Jan-21,1343,1417.7,1343,1391.35,1393.226169,34514,3080,48085808,12129,35.14,74.7,48.35
18-Jan-21,1289.5,1348.5,1287.35,1344.95,1324.711625,16534,1596,21902782,5604,33.89,61.15,55.45
15-Jan-21,1278.65,1289.9,1258.75,1282.5,1276.833574,11080,1054,14147316,6137,55.39,31.15,3.85
14-Jan-21,1284.1,1296.95,1264.6,1276.05,1277.231207,3166,404,4043714,702,22.17,32.35,-8.05
13-Jan-21,1284.7,1287.95,1265.6,1279.8,1277.863469,9778,1120,12494949,2917,29.83,22.35,-4.9
12-Jan-21,1288,1301.85,1266,1270.3,1279.802319,7416,996,9491014,3138,42.31,35.85,-17.7
11-Jan-21,1315,1315,1288.9,1296.9,1302.218498,4714,466,6138658,2361,50.08,26.1,-18.1
08-Jan-21,1312,1327.2,1299.8,1313.05,1309.888714,12742,1211,16690602,7949,62.38,27.4,1.05
07-Jan-21,1305.3,1315.5,1292.2,1302.75,1301.376574,4764,418,6199758,2173,45.61,23.3,-2.55
06-Jan-21,1293.7,1316.4,1291.7,1296.25,1304.713204,10701,986,13961736,5648,52.78,24.7,2.55
05-Jan-21,1227.15,1303.45,1227.15,1293.7,1280.840847,14219,1527,18212276,6141,43.19,76.3,66.55
04-Jan-21,1233,1270,1233,1263.25,1256.86121,14367,1129,18057325,6480,45.1,37,30.25
01-Jan-21,1214.15,1238,1214.15,1233.45,1227.499615,5192,507,6373178,3112,59.94,23.85,19.3
31-Dec-20,1212,1217.7,1203.55,1212.15,1210.068024,7909,554,9570428,2725,34.45,14.15,0.15
30-Dec-20,1229,1239.85,1203.9,1209.95,1222.053157,14034,1294,17150294,4729,33.7,35.95,-19.05
29-Dec-20,1223,1229.1,1195,1204.55,1212.738685,7026,727,8520702,2293,32.64,34.1,-18.45
28-Dec-20,1225,1227.65,1212,1219.2,1217.518506,6106,587,7434168,3091,50.62,15.65,-5.8
24-Dec-20,1205,1229.95,1191,1207.35,1220.311283,45306,667,55287423,39978,88.24,38.95,2.35
23-Dec-20,1196.65,1235,1194.75,1199,1216.981739,4819,854,5864635,2205,45.76,40.25,2.35
22-Dec-20,1210.1,1225.3,1157,1185.45,1184.305783,12813,952,15174510,3538,27.61,68.3,-24.65
21-Dec-20,1232,1245,1171.05,1214.25,1225.814656,91624,1354,112314042,81021,88.43,73.95,-17.75
18-Dec-20,1240.05,1260,1204.3,1245.8,1242.315636,20926,1472,25996697,9273,44.31,55.7,5.75
17-Dec-20,1185.05,1239,1185.05,1233.55,1222.295599,21722,1768,26550705,6104,28.1,53.95,48.5
16-Dec-20,1159.95,1206.75,1159.95,1194.25,1179.976053,101474,2445,119736890,88426,87.14,46.8,34.3
15-Dec-20,1175,1175,1151.05,1153.2,1157.533258,3548,321,4106928,1057,29.79,23.95,-21.8
14-Dec-20,1180,1180,1153.65,1160.65,1166.735409,6648,514,7756457,3793,57.05,26.35,-19.35
11-Dec-20,1161,1181,1152.5,1174.45,1165.747078,94460,1467,110116469,82446,87.28,28.5,13.45
10-Dec-20,1165,1187,1145.5,1159.2,1165.091461,19757,1964,23018712,6799,34.41,41.5,-5.8
09-Dec-20,1180,1180,1150,1156.3,1163.397414,7038,521,8187991,3282,46.63,30,-23.7
08-Dec-20,1160.7,1189.6,1148,1154.65,1164.678564,10142,1007,11812170,3879,38.25,41.6,-6.05
07-Dec-20,1165,1173,1141,1153.75,1156.356542,9752,1055,11276789,3469,35.57,32,-11.25
04-Dec-20,1175,1198.9,1149.5,1155.15,1173.785551,12222,1027,14346007,4329,35.42,49.4,-19.85
03-Dec-20,1199,1237.95,1168.8,1171.25,1204.324225,21664,1747,26090480,4538,20.95,69.15,-27.75
02-Dec-20,1117,1199.6,1115.45,1190.7,1163.020932,30575,2938,35559365,12654,41.39,84.15,73.7
01-Dec-20,1075.75,1145.65,1075,1139,1122.626049,22511,2329,25271435,6072,26.97,70.65,63.25
27-Nov-20,1095,1103.8,1060.1,1073.7,1087.574879,18877,1326,20530151,4666,24.72,43.7,-21.3
26-Nov-20,1040,1086.5,1030,1076.8,1073.344986,16763,1509,17992482,4433,26.45,56.5,36.8
25-Nov-20,1075,1083.95,1016,1023.8,1044.269514,13465,1537,14061089,5900,43.82,67.95,-51.2
24-Nov-20,1071.15,1085,1052.15,1073.95,1072.534639,7405,1047,7942119,2905,39.23,32.85,2.8
23-Nov-20,1123,1160,1050.35,1071.15,1105.04126,18735,1751,20702948,9307,49.68,109.65,-51.85
20-Nov-20,1052.8,1135,1048.45,1122,1090.38023,25574,2797,27885384,13237,51.76,86.55,69.2
19-Nov-20,1080,1087,1035.1,1044.75,1064.52148,11243,1116,11968415,5246,46.66,51.9,-35.25
18-Nov-20,989.9,1090,989.9,1078.85,1060.990917,34350,4583,36445038,9920,28.88,100.1,88.95
17-Nov-20,1001.7,1003.45,980,982.25,989.8524033,3828,456,3789155,1629,42.55,23.45,-19.45
14-Nov-20,1006.3,1010.45,971.75,984.25,990.4427966,2832,309,2804934,1277,45.09,38.7,-22.05
13-Nov-20,958.4,1005.65,958.4,999.8,986.910582,12011,1805,11853783,7688,64.01,47.25,41.4
12-Nov-20,953.9,975,950.6,967.35,965.4110883,13131,1782,12676813,5667,43.16,24.4,13.45
11-Nov-20,946.75,956.7,937.5,944.45,946.7704918,3660,416,3465180,1159,31.67,19.2,-2.3
10-Nov-20,945,969,940.1,948.05,955.6274008,3124,714,2985380,1403,44.91,28.9,3.05
09-Nov-20,939.35,955,938,947.45,946.8508065,7192,1152,6809751,4974,69.16,17,8.1
06-Nov-20,915,941.4,905.15,937.4,930.436014,17371,2240,16162604,6947,39.99,36.25,22.4
05-Nov-20,889.45,904,882,893.2,892.2704331,5310,850,4737956,2476,46.63,22,3.75
04-Nov-20,890,890,872.4,880.45,879.0826484,2190,388,1925191,1112,50.78,17.6,-9.55
03-Nov-20,870,893.1,870,877.55,882.8440214,2994,373,2643235,1780,59.45,23.1,7.55
02-Nov-20,895.05,897.05,869,875.85,877.8368045,3217,841,2824001,1700,52.84,28.05,-19.2
30-Oct-20,887,907.15,887,897.3,899.2126994,3197,310,2874783,1782,55.74,20.15,10.3
29-Oct-20,904,904,882.7,886.25,890.6648254,5069,673,4514780,2536,50.03,21.3,-17.75
28-Oct-20,934,937.95,904,908.7,917.8617966,6078,809,5578764,2427,39.93,33.95,-25.3
27-Oct-20,890.1,937.7,884.55,930.5,919.8112,5625,872,5173938,4217,74.97,53.15,40.4
26-Oct-20,912.5,912.65,880,887.45,896.3473154,4172,637,3739561,2249,53.91,32.65,-25.05
23-Oct-20,919,923.9,906,916.6,916.4394026,1741,301,1595521,893,51.29,17.9,-2.4
22-Oct-20,907.3,922.2,898.7,916.9,913.2508243,4246,573,3877663,2001,47.13,23.5,9.6
21-Oct-20,899,903.45,883.25,901.2,897.2303615,7358,1074,6601821,4357,59.21,20.2,2.2
20-Oct-20,896.35,896.35,883.1,884.9,890.9261044,2490,252,2218406,1366,54.86,13.25,-11.45
19-Oct-20,867.45,900,858.8,896.35,883.962963,2349,463,2076429,1293,55.04,41.2,28.9
16-Oct-20,858,866.6,850.55,863.75,857.0028369,1410,234,1208374,873,61.91,16.05,5.75
15-Oct-20,855.1,866,853.95,857.85,860.2989081,2198,310,1890937,698,31.76,12.05,2.75
14-Oct-20,856,867,848.5,857.85,856.7562654,2035,374,1743499,948,46.58,18.5,1.85
13-Oct-20,866.45,872,856,859.65,862.9690704,5755,608,4966387,2360,41.01,16,-6.8
12-Oct-20,871.85,884.25,864.5,867.6,873.1582932,4359,666,3806097,2249,51.59,19.75,-4.25
09-Oct-20,865,880.8,863.45,874.25,874.6875943,5304,583,4639343,2884,54.37,17.35,9.25
08-Oct-20,875.55,886.9,861,865.35,874.0958518,2483,447,2170380,1401,56.42,25.9,-10.2
07-Oct-20,872.8,886,868,875.3,877.8351036,3766,388,3305927,1577,41.87,18,2.5
06-Oct-20,872,879.5,870.6,872.05,874.6682063,1299,216,1136194,745,57.35,8.9,0.05
05-Oct-20,862.5,877.6,862.5,869.95,870.6441718,4564,552,3973620,2434,53.33,15.1,7.45
01-Oct-20,868.65,872,860.95,862.55,868.0492522,6619,545,5745618,3402,51.4,11.05,-6.1
30-Sep-20,858.95,864,856,859.45,860.0825853,3899,412,3353462,2120,54.37,8,0.5
29-Sep-20,866.15,874.75,853.1,854.45,862.997194,8553,834,7381215,3832,44.8,21.65,-11.7
28-Sep-20,852,871.2,850.45,861.7,863.3895331,6382,800,5510152,3462,54.25,20.75,9.7
25-Sep-20,874.9,874.9,848.5,852.35,859.3197931,10635,998,9138866,6045,56.84,26.4,-22.55
24-Sep-20,870,880.9,856.2,859.8,867.3374516,13679,2743,11864309,10157,74.25,24.7,-10.2
23-Sep-20,895.2,900.2,881.2,885.2,893.5480412,11844,1135,10583183,6089,51.41,19,-10
22-Sep-20,896,900,865,894.1,883.4095225,7162,816,6326979,4039,56.39,35,-1.9
21-Sep-20,901,920,897.2,898.8,898.9197971,10249,756,9213029,6278,61.25,22.8,-2.2
18-Sep-20,923.15,923.15,895,901.15,907.217713,4731,588,4292047,2961,62.59,28.15,-22
17-Sep-20,909,921,902,917.75,909.3109931,4521,557,4110995,2391,52.89,19,8.75
16-Sep-20,918.6,919.75,906.15,909.45,912.0510096,1882,247,1716480,1399,74.34,13.6,-9.15
15-Sep-20,905,923,905,914.45,917.9251365,7694,586,7062516,3979,51.72,18,9.45
14-Sep-20,909.5,913.1,902.85,907.1,907.8937933,6638,510,6026599,3934,59.26,10.25,-2.4
11-Sep-20,899,904.25,894,897.3,898.7588791,6138,549,5516582,3575,58.24,10.25,-1.7
10-Sep-20,913.9,913.9,897,899.4,902.2933545,3777,643,3407962,2106,55.76,16.9,-14.5
09-Sep-20,900,914,895.65,902.35,902.8673025,4823,714,4354529,2644,54.82,18.35,2.35
08-Sep-20,922.2,942.85,900,901.55,915.0870481,9018,1264,8252255,5321,59,42.85,-20.65
07-Sep-20,965,965,921.1,926,933.6370578,7858,1091,7336520,4319,54.96,43.9,-39
04-Sep-20,978.5,978.5,945,947.75,956.8517551,6125,670,5860717,4247,69.34,33.5,-30.75
03-Sep-20,979.55,990,972.2,980.5,980.7798782,3121,364,3061014,1708,54.73,17.8,0.95
02-Sep-20,954,984.7,954,974.25,975.6924127,3664,496,3574937,2411,65.8,30.7,20.25
01-Sep-20,946,967.4,936.5,944.65,948.0108196,3697,412,3504796,1993,53.91,30.9,-1.35
31-Aug-20,987.5,1008.85,944,950.5,979.6883657,15377,1517,15064668,6480,42.14,64.85,-37
28-Aug-20,974.35,993,974.35,985.35,987.1616207,19917,1389,19661298,8923,44.8,18.65,11
27-Aug-20,980,984,961.65,971.05,972.9306237,9989,1173,9718604,3835,38.39,22.35,-8.95
26-Aug-20,973.25,988.7,951.3,959.95,968.883088,9443,561,9149163,5693,60.29,37.4,-13.3
25-Aug-20,971.25,988.75,943.45,962.95,968.2224897,21601,818,20914574,17057,78.96,45.3,-8.3
24-Aug-20,994.8,995.55,968,971.25,982.4271357,3383,538,3323551,1709,50.52,27.55,-23.55
21-Aug-20,943.05,998,943.05,980.65,987.6856584,19956,2019,19710255,9160,45.9,54.95,37.6
20-Aug-20,961.45,974.05,931,969.2,961.7672223,6779,639,6519820,3395,50.08,43.05,7.75
19-Aug-20,934.3,965,934.25,961.65,955.6963264,15734,2105,15036926,10441,66.36,30.75,27.35
18-Aug-20,931,939.3,931,933.65,934.1770697,3829,331,3576964,2373,61.97,8.3,2.65
17-Aug-20,959,959,923.55,929.15,936.3136557,8707,762,8152483,2739,31.46,35.45,-29.85
14-Aug-20,942.25,958.95,934,947.7,948.1527889,18771,1396,17797776,7569,40.32,24.95,5.45
13-Aug-20,918.55,940.3,909,930.8,924.9081787,12557,983,11614072,6425,51.17,31.3,12.25
12-Aug-20,907,924,903.85,907.95,913.0952723,11147,1103,10178273,6834,61.31,20.15,0.95
11-Aug-20,891,917.95,891,903.65,907.3531338,6717,735,6094691,2843,42.33,26.95,12.65
10-Aug-20,897.95,897.95,875.05,891.75,886.837518,13860,1486,12291568,5393,38.91,22.9,-6.2
07-Aug-20,890,904,880,882.45,885.3769418,7789,958,6896201,4509,57.89,24,-7.55
06-Aug-20,902.85,902.85,886.35,890.3,892.7154311,7109,677,6346314,5158,72.56,16.5,-12.55
05-Aug-20,900.05,920.35,897,904.75,911.4012949,8495,770,7742354,3785,44.56,23.35,4.7
04-Aug-20,877,909.95,877,905.6,896.6298828,7168,856,6427043,4457,62.18,32.95,28.6
03-Aug-20,911,950,870,881.9,903.2236682,9836,1237,8884108,4524,45.99,80,-29.1
31-Jul-20,869.85,898,866,895,884.4215277,10303,1184,9112195,6437,62.48,32,25.15
30-Jul-20,865.05,890.75,863,867.1,873.6396002,8005,1096,6993485,4108,51.32,27.75,2.05
29-Jul-20,897,900.5,875.1,881.45,887.7162435,7443,990,6607272,5226,70.21,25.4,-15.55
28-Jul-20,895.95,899,890.8,894.15,894.2860215,1860,266,1663372,1100,59.14,8.2,-1.8
27-Jul-20,912,912,890.05,893.4,896.2625465,4304,573,3857514,2199,51.09,21.95,-18.6
24-Jul-20,906,917.3,891,912.15,907.2138274,15896,1331,14421071,8668,54.53,26.3,6.15
23-Jul-20,935,943.55,926.5,936.5,937.5478742,14653,1166,13737889,6909,47.15,17.05,1.5
22-Jul-20,910,930,901.5,926,918.5540134,13978,1490,12839548,9177,65.65,28.5,16
21-Jul-20,901.15,930,901.15,909.85,906.7686296,16251,803,14735897,7143,43.95,28.85,8.7
20-Jul-20,916,933.1,893.3,898.3,910.22347,16830,1699,15319061,9317,55.36,39.8,-17.7
17-Jul-20,914.8,922.4,909.7,912.15,914.4680556,2160,341,1975251,911,42.18,12.7,-2.65
16-Jul-20,927.9,927.9,895,902.95,904.6359818,2857,370,2584545,1221,42.74,32.9,-24.95
15-Jul-20,918.55,934.4,901,905.15,914.2448696,8625,900,7885362,5173,59.98,33.4,-13.4
14-Jul-20,912.45,914.5,901.9,908.45,909.6008734,3435,442,3124479,2019,58.78,12.6,-4
13-Jul-20,920,925.35,910,914.05,915.1259468,5677,828,5195170,2772,48.83,15.35,-5.95
10-Jul-20,916,947,914.85,917.1,923.5239983,11855,1340,10948377,6014,50.73,32.15,1.1
09-Jul-20,937.1,955,927,929.1,936.2580977,7780,999,7284088,4031,51.81,28,-8
08-Jul-20,976.5,976.5,941.45,944.9,952.2586726,11617,1176,11062389,3513,30.24,35.05,-31.6
07-Jul-20,983,989.65,957.65,960.8,964.4878755,10021,1038,9665133,5169,51.58,32,-22.2
06-Jul-20,982.35,1016.75,975.15,983,993.6166901,14967,1768,14871461,5611,37.49,41.6,0.65
03-Jul-20,965.65,985.95,939.4,980.45,966.3695107,15940,1311,15403930,6921,43.42,46.55,14.8
02-Jul-20,960,977.6,955,963.6,965.2683818,6569,774,6340848,2652,40.37,22.6,3.6
01-Jul-20,926,962.75,919.4,953.25,939.9785935,13267,1401,12470696,8121,61.21,43.35,27.25
30-Jun-20,925,948.15,903.05,943.6,928.9096678,10085,1314,9368054,3999,39.65,45.1,18.6
29-Jun-20,915,929,885.1,919.9,907.5889864,10260,1076,9311863,2624,25.58,43.9,4.9
26-Jun-20,888,927,888,913.6,914.5676069,31587,3145,28888447,10585,33.51,39,25.6
25-Jun-20,870,895,870,887.5,883.8075513,10091,1263,8918502,4129,40.92,25,17.5
24-Jun-20,854.65,886.7,854.65,866.5,871.6049488,26956,3052,23494983,14433,53.54,32.05,11.85
23-Jun-20,833,859.05,832,855.05,846.9364676,18101,1544,15330397,11521,63.65,27.05,22.05
22-Jun-20,813,839.9,813,832.9,832.1541461,13591,1145,11309807,4560,33.55,26.9,19.9
19-Jun-20,798,829.95,788,812.5,790.2369453,521707,2244,412272146,507666,97.31,41.95,14.5
18-Jun-20,790,800.8,785,788.05,790.9820789,4185,410,3310260,2013,48.1,15.8,-1.95
17-Jun-20,794,800.4,782.2,784.4,789.6720351,5464,741,4314768,2553,46.72,18.2,-9.6
16-Jun-20,809.4,820,790,794,801.6260589,8381,849,6718428,4440,52.98,30,-15.4
15-Jun-20,800.05,822.8,800.05,806,809.8705376,4650,640,3765898,2638,56.73,22.75,5.95
12-Jun-20,800,813.2,785,808.35,803.0148655,6727,828,5401881,3022,44.92,28.2,8.35
11-Jun-20,834.75,855,808,810.4,818.2241165,5631,778,4607420,3371,59.86,47,-24.35
10-Jun-20,845,845.55,824.95,830.5,830.5116238,5721,633,4751357,3117,54.48,20.6,-14.5
09-Jun-20,883.55,883.55,833,852.65,855.6325967,12670,1273,10840865,6340,50.04,50.55,-30.9
08-Jun-20,890.05,911,870.4,877,879.8337644,8506,1010,7483866,4283,50.35,40.6,-13.05
05-Jun-20,845.5,889,845.5,878.05,870.2340096,11632,1438,10122562,5404,46.46,43.5,32.55
04-Jun-20,847.95,847.95,804,834.4,831.7516691,6890,898,5730769,4279,62.1,43.95,-13.55
03-Jun-20,833,842.55,825,834.7,834.2634775,8069,820,6731672,3705,45.92,17.55,1.7
02-Jun-20,825,845,819.3,824.4,831.0879133,9316,1000,7742415,3585,38.48,25.7,-0.6
01-Jun-20,754,834.05,754,819.3,800.2418556,23820,2504,19061761,10365,43.51,80.05,65.3
29-May-20,747.8,751.6,739.75,743.4,746.4283054,5370,827,4008320,3411,63.52,11.85,-4.4
28-May-20,745,772.1,735.55,739.55,755.0654382,12699,1501,9588576,3815,30.04,36.55,-5.45
27-May-20,730,740,722.45,737.05,731.0903726,9151,911,6690208,5358,58.55,17.55,7.05
26-May-20,793,793,723.05,726.1,735.0347139,1056407,2746,776495817,1011851,95.78,69.95,-66.9
22-May-20,752,757.4,729.05,730.15,734.9792102,11015,1757,8095796,6099,55.37,28.35,-21.85
21-May-20,775,795,747.15,750.75,761.961326,7421,1360,5654515,4693,63.24,47.85,-24.25
20-May-20,787,789,755.3,775.15,774.4839584,6639,725,5141799,3000,45.19,33.7,-11.85
19-May-20,814.95,814.95,765.95,786.2,780.8917496,10254,981,8007264,5844,56.99,49,-28.75
18-May-20,820,824.4,796.6,800.35,802.9764034,4026,808,3232783,2157,53.58,27.8,-19.65
15-May-20,844.15,844.15,821,822.3,830.5187855,6521,914,5415813,3234,49.59,23.15,-21.85
14-May-20,845,863.15,833.4,836.1,841.9107252,4895,850,4121153,1924,39.31,29.75,-8.9
13-May-20,899.95,899.95,853.45,856.05,861.0690529,3157,559,2718395,1901,60.22,46.5,-43.9
12-May-20,867.6,867.6,851,853.65,853.5693291,1565,312,1335836,1073,68.56,16.6,-13.95
11-May-20,860,871.1,848.05,867.95,860.9506066,3462,583,2980611,1363,39.37,23.05,7.95
08-May-20,864.55,867.2,840.4,848.15,852.7041667,1200,301,1023245,705,58.75,26.8,-16.4
07-May-20,860.1,872.15,856.75,859.5,862.1083238,877,242,756069,551,62.83,15.4,-0.6
06-May-20,873.75,885,867.4,870.15,876.2501733,2886,492,2528858,1946,67.43,17.6,-3.6
05-May-20,894.35,894.35,870,875.15,880.6077739,1132,226,996848,659,58.22,24.35,-19.2
